"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"2917","2803","K","<0-44>",2.99230224713006
"2918","2803","K","<45-54>",5.41066877661686
"2919","2803","K","<55-64>",11.9120548755559
"2920","2803","K","<65-74>",4.32123881259597
"2921","2803","K","<75-84>",4.31259270145555
"2922","2803","K","85+",0.685775392352265
"2923","2803","M","<0-44>",0.00354741614821737
"2924","2803","M","<45-54>",0.0357773077174047
"2925","2803","M","<55-64>",0.146932442629509
"2926","2803","M","<65-74>",0.177964786311526
"2927","2803","M","<75-84>",0.0367438459920165
"2928","2803","M","85+",0.0104931904742356
"2929","2804","K","<0-44>",2.44091134935519
"2930","2804","K","<45-54>",5.86091236592829
"2931","2804","K","<55-64>",8.42731783187228
"2932","2804","K","<65-74>",4.20883830690224
"2933","2804","K","<75-84>",3.35793954442799
"2934","2804","K","85+",1.1478481390823
"2935","2804","M","<0-44>",0.0188769502954047
"2936","2804","M","<45-54>",0.0161907509941637
"2937","2804","M","<55-64>",0.183610290447269
"2938","2804","M","<65-74>",0.1783966376896
"2939","2804","M","<75-84>",0.0458687451210323
"2940","2804","M","85+",0.0310622567279799
"2941","2805","K","<0-44>",4.55287242309092
"2942","2805","K","<45-54>",9.4681478705126
"2943","2805","K","<55-64>",9.77186164629961
"2944","2805","K","<65-74>",7.11005135379945
"2945","2805","K","<75-84>",5.60154442749558
"2946","2805","K","85+",1.14103462508165
"2947","2805","M","<0-44>",0.00824683078566616
"2948","2805","M","<45-54>",0.098913792947695
"2949","2805","M","<55-64>",0.425955306786927
"2950","2805","M","<65-74>",0.496229003267661
"2951","2805","M","<75-84>",0.117696498396297
"2952","2805","M","85+",0.0256873995221455
"2953","2806","K","<0-44>",3.45484502949031
"2954","2806","K","<45-54>",5.67535215144812
"2955","2806","K","<55-64>",8.29846860188848
"2956","2806","K","<65-74>",5.45287828846134
"2957","2806","K","<75-84>",4.55190474954991
"2958","2806","K","85+",0.43062538232123
"2959","2806","M","<0-44>",0.00584756368505748
"2960","2806","M","<45-54>",0.0765932129387041
"2961","2806","M","<55-64>",0.119038288896976
"2962","2806","M","<65-74>",0.20335937431022
"2963","2806","M","<75-84>",0.133637405716236
"2964","2806","M","85+",0.00540426059810724
"2965","2807","K","<0-44>",4.2788357407091
"2966","2807","K","<45-54>",11.0181576523006
"2967","2807","K","<55-64>",13.4075034832588
"2968","2807","K","<65-74>",7.3054306249433
"2969","2807","K","<75-84>",3.96738766519442
"2970","2807","K","85+",0.863124959015743
"2971","2807","M","<0-44>",0.0258403101267348
"2972","2807","M","<45-54>",0.210273337331744
"2973","2807","M","<55-64>",0.30217218248986
"2974","2807","M","<65-74>",0.5799905228147
"2975","2807","M","<75-84>",0.266755754282
"2976","2807","M","85+",0.0214993734753478
"2977","2808","K","<0-44>",3.82115860499246
"2978","2808","K","<45-54>",6.50840464082173
"2979","2808","K","<55-64>",13.3139960769226
"2980","2808","K","<65-74>",5.40109912337011
"2981","2808","K","<75-84>",2.82204343711718
"2982","2808","K","85+",0.958056350715237
"2983","2808","M","<0-44>",0.00311816134818112
"2984","2808","M","<45-54>",0.0697449609153588
"2985","2808","M","<55-64>",0.162693745560536
"2986","2808","M","<65-74>",0.538276704367192
"2987","2808","M","<75-84>",0.039582130834341
"2988","2808","M","85+",0.00646274686956834
"2989","2809","K","<0-44>",2.03481494097827
"2990","2809","K","<45-54>",4.34931618533379
"2991","2809","K","<55-64>",7.60239596274239
"2992","2809","K","<65-74>",3.17866923543614
"2993","2809","K","<75-84>",2.18231554187961
"2994","2809","K","85+",0.494582325335082
"2995","2809","M","<0-44>",0.00285395202429918
"2996","2809","M","<45-54>",0.045059828017186
"2997","2809","M","<55-64>",0.159253839992009
"2998","2809","M","<65-74>",0.447268901553816
"2999","2809","M","<75-84>",0.0399497063075923
"3000","2809","M","85+",0.00426312260815349
"3001","2810","K","<0-44>",2.32205995238547
"3002","2810","K","<45-54>",5.30090082053362
"3003","2810","K","<55-64>",8.20508109391712
"3004","2810","K","<65-74>",4.4534668945686
"3005","2810","K","<75-84>",2.38165603396769
"3006","2810","K","85+",0.914135424940629
"3007","2810","M","<0-44>",0.0084515410767676
"3008","2810","M","<45-54>",0.0876092406360855
"3009","2810","M","<55-64>",0.406371292164869
"3010","2810","M","<65-74>",0.200191704483005
"3011","2810","M","<75-84>",0.0874972821707735
"3012","2810","M","85+",0.0037277261080824
"3013","2811","K","<0-44>",1.58687145857895
"3014","2811","K","<45-54>",3.48370956547678
"3015","2811","K","<55-64>",5.80708259713296
"3016","2811","K","<65-74>",2.92916054483524
"3017","2811","K","<75-84>",2.52826457826598
"3018","2811","K","85+",0.23053132137768
"3019","2811","M","<0-44>",0.00151548372258468
"3020","2811","M","<45-54>",0.0155080082206775
"3021","2811","M","<55-64>",0.0495925301370073
"3022","2811","M","<65-74>",0.0540900694484696
"3023","2811","M","<75-84>",0.0315932289343906
"3024","2811","M","85+",0.00148925282126325
"3025","2812","K","<0-44>",2.49687423556748
"3026","2812","K","<45-54>",3.96424738720642
"3027","2812","K","<55-64>",5.37311684999619
"3028","2812","K","<65-74>",3.8002539511005
"3029","2812","K","<75-84>",2.73793258244426
"3030","2812","K","85+",0.505226068728307
"3031","2812","M","<0-44>",0.00321965140473267
"3032","2812","M","<45-54>",0.0148831757601501
"3033","2812","M","<55-64>",0.184895653445787
"3034","2812","M","<65-74>",0.0977223937988585
"3035","2812","M","<75-84>",0.0405597909518891
"3036","2812","M","85+",0.0019407803932579
"3037","2813","K","<0-44>",1.63429646268277
"3038","2813","K","<45-54>",2.32357590059342
"3039","2813","K","<55-64>",4.92561123522945
"3040","2813","K","<65-74>",2.93698811914314
"3041","2813","K","<75-84>",1.57215311646757
"3042","2813","K","85+",0.262984549652453
"3043","2813","M","<0-44>",0.0309818025662204
"3044","2813","M","<45-54>",0.278885372873599
"3045","2813","M","<55-64>",0.283682487253918
"3046","2813","M","<65-74>",0.32914678526267
"3047","2813","M","<75-84>",0.348151109628004
"3048","2813","M","85+",0.0236044634583454
"3049","2814","K","<0-44>",6.52264575648117
"3050","2814","K","<45-54>",9.9758420119086
"3051","2814","K","<55-64>",17.0669159924151
"3052","2814","K","<65-74>",9.55190914751002
"3053","2814","K","<75-84>",5.62774424793565
"3054","2814","K","85+",1.32570788502307
"3055","2814","M","<0-44>",0.00262765540629788
"3056","2814","M","<45-54>",0.226314330932761
"3057","2814","M","<55-64>",0.545071060329741
"3058","2814","M","<65-74>",0.275415792718112
"3059","2814","M","<75-84>",0.136039711312517
"3060","2814","M","85+",0.00126021221751724
"3061","2815","K","<0-44>",5.9088108696527
"3062","2815","K","<45-54>",10.3097624056446
"3063","2815","K","<55-64>",17.5775374332618
"3064","2815","K","<65-74>",8.33216280976965
"3065","2815","K","<75-84>",5.61092890384803
"3066","2815","K","85+",1.08687474134645
"3067","2815","M","<0-44>",0.179460068227204
"3068","2815","M","<45-54>",0.13369831561009
"3069","2815","M","<55-64>",0.375952169174626
"3070","2815","M","<65-74>",0.295701071371055
"3071","2815","M","<75-84>",0.153505634748762
"3072","2815","M","85+",0.0339808667968952
"3073","2816","K","<0-44>",2.20726270214263
"3074","2816","K","<45-54>",6.21983441478755
"3075","2816","K","<55-64>",6.49899457667328
"3076","2816","K","<65-74>",5.26192735298393
"3077","2816","K","<75-84>",3.04150759855739
"3078","2816","K","85+",0.566401949879961
"3079","2816","M","<0-44>",0.0091347272960986
"3080","2816","M","<45-54>",0.0664735797936256
"3081","2816","M","<55-64>",0.0550675643635481
"3082","2816","M","<65-74>",0.0736882290302961
"3083","2816","M","<75-84>",0.037422976862659
"3084","2816","M","85+",0.00868475610692743
"3085","2817","K","<0-44>",3.72126468305608
"3086","2817","K","<45-54>",6.79765784774959
"3087","2817","K","<55-64>",7.6170431247972
"3088","2817","K","<65-74>",4.50517328543215
"3089","2817","K","<75-84>",3.44731755278759
"3090","2817","K","85+",0.724135109854093
"3091","2817","M","<0-44>",0.0221747263111141
"3092","2817","M","<45-54>",0.0255815913004269
"3093","2817","M","<55-64>",0.328884341213377
"3094","2817","M","<65-74>",0.309441309360703
"3095","2817","M","<75-84>",0.0773198494484032
"3096","2817","M","85+",0.0215913928668157
"3097","2818","K","<0-44>",1.01553637998559
"3098","2818","K","<45-54>",2.61896751128551
"3099","2818","K","<55-64>",4.37173510378168
"3100","2818","K","<65-74>",2.00391659097035
"3101","2818","K","<75-84>",1.81342377274828
"3102","2818","K","85+",0.281637797448969
"3103","2818","M","<0-44>",0.00581237337483286
"3104","2818","M","<45-54>",0.0240263552862474
"3105","2818","M","<55-64>",0.0996546356487985
"3106","2818","M","<65-74>",0.0723756164070135
"3107","2818","M","<75-84>",0.0300066190518284
"3108","2818","M","85+",0.00434978792599877
"3109","2819","K","<0-44>",0.943012287472466
"3110","2819","K","<45-54>",2.50825749127859
"3111","2819","K","<55-64>",2.00394509437249
"3112","2819","K","<65-74>",2.32678937650118
"3113","2819","K","<75-84>",1.17927907967125
"3114","2819","K","85+",0.60040225591034
"3115","2819","M","<0-44>",0.0123251776943668
"3116","2819","M","<45-54>",0.0419018421023176
"3117","2819","M","<55-64>",0.0897284607501719
"3118","2819","M","<65-74>",0.0763975688128682
"3119","2819","M","<75-84>",0.0360292336256079
"3120","2819","M","85+",0.011782096015571
"3121","2861","K","<0-44>",6.09843926702318
"3122","2861","K","<45-54>",13.747124491115
"3123","2861","K","<55-64>",23.3937155577605
"3124","2861","K","<65-74>",14.2034817470141
"3125","2861","K","<75-84>",7.20140284146997
"3126","2861","K","85+",1.85520653005265
"3127","2861","M","<0-44>",0.00846188163250517
"3128","2861","M","<45-54>",0.154584105006075
"3129","2861","M","<55-64>",0.272263559089575
"3130","2861","M","<65-74>",0.558577044807184
"3131","2861","M","<75-84>",0.405581705149544
"3132","2861","M","85+",0.00782230034258814
"3133","2862","K","<0-44>",12.0337454322143
"3134","2862","K","<45-54>",22.1887567973285
"3135","2862","K","<55-64>",34.3519775671972
"3136","2862","K","<65-74>",24.1425307926994
"3137","2862","K","<75-84>",11.3629209081543
"3138","2862","K","85+",3.43344719833283
"3139","2862","M","<0-44>",0.679368069760699
"3140","2862","M","<45-54>",0.34335076265704
"3141","2862","M","<55-64>",0.85748723521574
"3142","2862","M","<65-74>",1.40186390536406
"3143","2862","M","<75-84>",0.826505299157575
"3144","2862","M","85+",0.597449516696616
"3145","3001","K","<0-44>",2.37973077099257
"3146","3001","K","<45-54>",4.85366846725528
"3147","3001","K","<55-64>",7.17220836043461
"3148","3001","K","<65-74>",4.28438709146492
"3149","3001","K","<75-84>",3.61789417315446
"3150","3001","K","85+",0.331442154931884
"3151","3001","M","<0-44>",0.00668639569582288
"3152","3001","M","<45-54>",0.0490442048130826
"3153","3001","M","<55-64>",0.0779634104334399
"3154","3001","M","<65-74>",0.0848479684574349
"3155","3001","M","<75-84>",0.0740954163157822
"3156","3001","M","85+",0.00502596240578905
"3157","3002","K","<0-44>",4.43728819726463
"3158","3002","K","<45-54>",8.50270766145713
"3159","3002","K","<55-64>",13.6967173086497
"3160","3002","K","<65-74>",7.66591940008646
"3161","3002","K","<75-84>",4.36910257829906
"3162","3002","K","85+",1.33247375745342
"3163","3002","M","<0-44>",0.054419469304237
"3164","3002","M","<45-54>",0.124417793730054
"3165","3002","M","<55-64>",0.665659659646504
"3166","3002","M","<65-74>",0.303211205384649
"3167","3002","M","<75-84>",0.246107680046835
"3168","3002","M","85+",0.0343089474153273
"3169","3003","K","<0-44>",8.05224548820484
"3170","3003","K","<45-54>",16.1186735138737
"3171","3003","K","<55-64>",20.2465781391632
"3172","3003","K","<65-74>",14.8891645940188
"3173","3003","K","<75-84>",7.78108906770347
"3174","3003","K","85+",2.04956616752124
"3175","3003","M","<0-44>",0.215035002984207
"3176","3003","M","<45-54>",0.372514589970685
"3177","3003","M","<55-64>",0.240169396982552
"3178","3003","M","<65-74>",0.254007957086596
"3179","3003","M","<75-84>",0.264204104259187
"3180","3003","M","85+",0.0434749650554316
"3181","3004","K","<0-44>",4.02292605054192
"3182","3004","K","<45-54>",7.06897608574138
"3183","3004","K","<55-64>",12.1664964589002
"3184","3004","K","<65-74>",5.88139683250272
"3185","3004","K","<75-84>",4.9979694786718
"3186","3004","K","85+",0.766929052655173
"3187","3004","M","<0-44>",0.00861407299898609
"3188","3004","M","<45-54>",0.0151503834912594
"3189","3004","M","<55-64>",0.184572301889093
"3190","3004","M","<65-74>",0.313275678449129
"3191","3004","M","<75-84>",0.0603031467242696
"3192","3004","M","85+",0.00692647231402473
"3193","3005","K","<0-44>",3.43783673319085
"3194","3005","K","<45-54>",4.93212293172354
"3195","3005","K","<55-64>",6.33337911463382
"3196","3005","K","<65-74>",3.69926932841393
"3197","3005","K","<75-84>",2.28937183618556
"3198","3005","K","85+",0.39509664590026
"3199","3005","M","<0-44>",0.129869574895894
"3200","3005","M","<45-54>",0.0470504630912206
"3201","3005","M","<55-64>",0.0737724518902892
"3202","3005","M","<65-74>",0.112411234966301
"3203","3005","M","<75-84>",0.0791126270247099
"3204","3005","M","85+",0.0653075033046477
"3205","3006","K","<0-44>",2.95699946803406
"3206","3006","K","<45-54>",6.42080746362495
"3207","3006","K","<55-64>",10.1566237485755
"3208","3006","K","<65-74>",5.71346232891546
"3209","3006","K","<75-84>",3.58693565987743
"3210","3006","K","85+",0.821890251824914
"3211","3006","M","<0-44>",0.0109269871616689
"3212","3006","M","<45-54>",0.0190933481228111
"3213","3006","M","<55-64>",0.262563736952008
"3214","3006","M","<65-74>",0.422533367278576
"3215","3006","M","<75-84>",0.300424697039868
"3216","3006","M","85+",0.00440833098585846
"3217","3007","K","<0-44>",3.8591598209563
"3218","3007","K","<45-54>",7.06061548578366
"3219","3007","K","<55-64>",7.71310008364515
"3220","3007","K","<65-74>",5.84280789361503
"3221","3007","K","<75-84>",3.63491307835698
"3222","3007","K","85+",0.975947159498644
"3223","3007","M","<0-44>",0.047404438158049
"3224","3007","M","<45-54>",0.0994330076123004
"3225","3007","M","<55-64>",0.141380484862741
"3226","3007","M","<65-74>",0.133582821146605
"3227","3007","M","<75-84>",0.276763181883969
"3228","3007","M","85+",0.0349631665559995
"3229","3008","K","<0-44>",2.89653686155565
"3230","3008","K","<45-54>",6.6674183792795
"3231","3008","K","<55-64>",7.2393548011998
"3232","3008","K","<65-74>",3.44170601249515
"3233","3008","K","<75-84>",2.33417237006646
"3234","3008","K","85+",0.819429487226226
"3235","3008","M","<0-44>",0.0195307307120945
"3236","3008","M","<45-54>",0.149424097754487
"3237","3008","M","<55-64>",0.199513484035172
"3238","3008","M","<65-74>",0.161039566185027
"3239","3008","M","<75-84>",0.15284801095719
"3240","3008","M","85+",0.0109687614997937
"3241","3009","K","<0-44>",3.93110795788393
"3242","3009","K","<45-54>",8.23224368127356
"3243","3009","K","<55-64>",12.1909288473951
"3244","3009","K","<65-74>",7.86212035056519
"3245","3009","K","<75-84>",5.29919037143169
"3246","3009","K","85+",1.19153231079119
"3247","3009","M","<0-44>",0.056532679850308
"3248","3009","M","<45-54>",0.0519093227106767
"3249","3009","M","<55-64>",0.216553598451976
"3250","3009","M","<65-74>",0.387153680277002
"3251","3009","M","<75-84>",0.238824273109871
"3252","3009","M","85+",0.0289026922376266
"3253","3010","K","<0-44>",6.06821773282354
"3254","3010","K","<45-54>",12.7827195397668
"3255","3010","K","<55-64>",16.9575223686349
"3256","3010","K","<65-74>",9.06364725457088
"3257","3010","K","<75-84>",5.77474263649501
"3258","3010","K","85+",1.38191881943474
"3259","3010","M","<0-44>",0.0054973206294659
"3260","3010","M","<45-54>",0.0772395042298122
"3261","3010","M","<55-64>",0.401329052492398
"3262","3010","M","<65-74>",0.366192820293747
"3263","3010","M","<75-84>",0.149967008602003
"3264","3010","M","85+",0.00632099846666902
"3265","3011","K","<0-44>",3.82940512253725
"3266","3011","K","<45-54>",8.59448638181111
"3267","3011","K","<55-64>",11.9945385194859
"3268","3011","K","<65-74>",6.98918322489748
"3269","3011","K","<75-84>",3.07815446841501
"3270","3011","K","85+",1.13349971758354
"3271","3011","M","<0-44>",0.0483533841796069
"3272","3011","M","<45-54>",0.123320244319575
"3273","3011","M","<55-64>",0.159569808235852
"3274","3011","M","<65-74>",0.174093546086186
"3275","3011","M","<75-84>",0.241834634904099
"3276","3011","M","85+",0.0233869673431319
"3277","3012","K","<0-44>",3.41871049730595
"3278","3012","K","<45-54>",10.0087655100206
"3279","3012","K","<55-64>",12.9087127256927
"3280","3012","K","<65-74>",7.00608664300886
"3281","3012","K","<75-84>",3.98518065463216
